event_id,home_team,away_team,commence_time,bookmaker,bookmaker_title,market,outcome,description,point,price_american,implied_prob,no_vig_prob
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Over,Kevin Porter Jr.,1.5,120,0.454545,0.424837
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Under,Kevin Porter Jr.,1.5,-160,0.615385,0.575163
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Over,Stephen Curry,4.5,-130,0.565217,0.528158
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Under,Stephen Curry,4.5,-102,0.50495,0.471842
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Over,Al Horford,1.5,126,0.442478,0.413785
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Under,Al Horford,1.5,-168,0.626866,0.586215
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Over,Myles Turner,1.5,-132,0.568966,0.532258
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Under,Myles Turner,1.5,100,0.5,0.467742
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Over,Ryan Rollins,2.5,128,0.438596,0.40954
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Under,Ryan Rollins,2.5,-172,0.632353,0.59046
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Over,Moses Moody,1.5,-114,0.53271,0.5
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Under,Moses Moody,1.5,-114,0.53271,0.5
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Over,Bobby Portis,1.5,-114,0.53271,0.5
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Under,Bobby Portis,1.5,-114,0.53271,0.5
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Over,Amen Thompson,5.5,-114,0.53271,0.5
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Under,Amen Thompson,5.5,-114,0.53271,0.5
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Over,Reed Sheppard,3.5,-132,0.568966,0.532258
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Under,Reed Sheppard,3.5,100,0.5,0.467742
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Over,Shaedon Sharpe,2.5,-154,0.606299,0.567026
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Under,Shaedon Sharpe,2.5,116,0.462963,0.432974
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Over,Toumani Camara,2.5,-148,0.596774,0.55853
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Under,Toumani Camara,2.5,112,0.471698,0.44147
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Over,Jabari Smith Jr,2.5,154,0.393701,0.36756
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Under,Jabari Smith Jr,2.5,-210,0.677419,0.63244
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Over,Kevin Durant,5.5,118,0.458716,0.428258
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Under,Kevin Durant,5.5,-158,0.612403,0.571742
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Over,Deni Avdija,8.5,-104,0.509804,0.475915
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Under,Deni Avdija,8.5,-128,0.561404,0.524085
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Over,Shaedon Sharpe,22.5,100,0.5,0.467742
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Under,Shaedon Sharpe,22.5,-132,0.568966,0.532258
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Over,Clint Capela,4.5,-118,0.541284,0.506069
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Under,Clint Capela,4.5,-112,0.528302,0.493931
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Over,Steven Adams,7.5,100,0.5,0.467742
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Under,Steven Adams,7.5,-132,0.568966,0.532258
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Over,Toumani Camara,12.5,-125,0.555556,0.519153
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Under,Toumani Camara,12.5,-106,0.514563,0.480847
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Over,Robert Williams,4.5,-136,0.576271,0.537907
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Under,Robert Williams,4.5,102,0.49505,0.462093
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Over,Kevin Durant,27.5,-122,0.54955,0.514184
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Under,Kevin Durant,27.5,-108,0.519231,0.485816
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Over,Tari Eason,14.5,-108,0.519231,0.485816
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Under,Tari Eason,14.5,-122,0.54955,0.514184
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Over,Donovan Clingan,11.5,-120,0.545455,0.510121
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Under,Donovan Clingan,11.5,-110,0.52381,0.489879
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Over,Amen Thompson,18.5,-108,0.519231,0.485816
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Under,Amen Thompson,18.5,-122,0.54955,0.514184
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Over,Reed Sheppard,12.5,-102,0.50495,0.471842
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Under,Reed Sheppard,12.5,-130,0.565217,0.528158
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Over,Deni Avdija,26.5,100,0.5,0.467742
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Under,Deni Avdija,26.5,-132,0.568966,0.532258
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Over,Jabari Smith Jr,15.5,100,0.5,0.467742
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Under,Jabari Smith Jr,15.5,-132,0.568966,0.532258
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Deni Avdija,42.5,-106,0.514563,0.480847
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Deni Avdija,42.5,-125,0.555556,0.519153
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Amen Thompson,31.5,-110,0.52381,0.489879
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Amen Thompson,31.5,-120,0.545455,0.510121
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Toumani Camara,20.5,-114,0.53271,0.5
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Toumani Camara,20.5,-114,0.53271,0.5
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Jabari Smith Jr,23.5,-130,0.565217,0.528158
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Jabari Smith Jr,23.5,-102,0.50495,0.471842
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Donovan Clingan,24.5,-122,0.54955,0.514184
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Donovan Clingan,24.5,-108,0.519231,0.485816
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Kevin Durant,37.5,-125,0.555556,0.519153
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Kevin Durant,37.5,-106,0.514563,0.480847
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Shaedon Sharpe,28.5,-128,0.561404,0.524085
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Shaedon Sharpe,28.5,-104,0.509804,0.475915
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Reed Sheppard,18.5,-118,0.541284,0.506069
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Reed Sheppard,18.5,-112,0.528302,0.493931
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Over,Reed Sheppard,2.5,130,0.434783,0.406408
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Under,Reed Sheppard,2.5,-174,0.635036,0.593592
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Over,Tari Eason,2.5,154,0.393701,0.36756
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Under,Tari Eason,2.5,-210,0.677419,0.63244
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Over,Toumani Camara,2.5,-118,0.541284,0.506069
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Under,Toumani Camara,2.5,-112,0.528302,0.493931
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Over,Kevin Durant,2.5,146,0.406504,0.379579
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Under,Kevin Durant,2.5,-198,0.66443,0.620421
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Over,Jabari Smith Jr,2.5,146,0.406504,0.379579
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Under,Jabari Smith Jr,2.5,-198,0.66443,0.620421
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Over,Shaedon Sharpe,2.5,130,0.434783,0.406408
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Under,Shaedon Sharpe,2.5,-174,0.635036,0.593592
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Over,Deni Avdija,2.5,146,0.406504,0.379579
e3da2300e35d7546636c3f472586de79,Portland Trail Blazers,Houston Rockets,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Under,Deni Avdija,2.5,-198,0.66443,0.620421
